Feature,Mean Importance,Lower Bound,Upper Bound
data abs quantile.identity.50%,0.0006980954916454235,-0.00019481130674711862,0.0015910022900379656
residual abs quantile.identity.75%,0.0007116683277770274,-0.0001325318832622289,0.0015558685388162834
residual abs quantile.square.25%,0.0007203473919721603,-0.00010333176432614476,0.0015440265482704655
data abs quantile.identity.25%,0.0007277404863044683,-0.0009078315856444509,0.0023633125582533873
residual orig quantile.log.75%,0.000736667523866481,-0.0006242109893421199,0.0020975460370750818
data orig sd.log,0.0007608729763493877,-0.0002894224694749102,0.001811168422173686
residual abs quantile.sqrt.25%,0.0007650243167146454,-0.00013458478301426436,0.001664633416443555
residual abs sum.square,0.0007771741546526958,-0.0010443745612173613,0.002598722870522753
residual square mean.sqrt,0.0007788321965202975,-0.00091543225165361,0.002473096644694205
data abs sd.square,0.0007827809778966357,-0.0002561655541719497,0.0018217275099652209
residual square quantile.log.50%,0.0008157488319805601,-0.0007502334088138902,0.0023817310727750106
residual abs sd.square,0.0008249497007443523,5.5956952082442525e-05,0.0015939424494062619
residual orig quantile.identity.75%,0.0008369874231529061,-0.0005829255945156908,0.002256900440821503
data abs quantile.log.25%,0.0008456246140094515,-0.0005923067086134791,0.0022835559366323824
data square quantile.log.25%,0.0008694234329341321,-0.0007286131511677139,0.002467460017035978
residual square quantile.sqrt.75%,0.0008891103521562257,-0.0008154553945402636,0.0025936760988527147
residual square mean.identity,0.0008953657427441012,-8.391980393121701e-05,0.0018746512894194194
diff square quantile.identity.50%,0.0008992498278235434,-0.0006416021258733774,0.0024401017815204643
diff square sum.log,0.0009155188222729686,-0.0006644750669893534,0.0024955127115352904
residual orig quantile.square.25%,0.0009159468691728311,-0.0004630113693349642,0.0022949051076806264
diff abs quantile.log.75%,0.0009244551278488698,-0.001173802251181332,0.003022712506879071
data square sum.square,0.0009390110682702273,-0.001066888289839237,0.0029449104263796913
data abs sd.identity,0.0009448729794497599,-0.000811505602603345,0.002701251561502865
diff square quantile.log.75%,0.0009502975353103794,-0.0006517187750577775,0.0025523138456785364
diff square quantile.square.50%,0.0009721405771083963,-0.0003254765400873861,0.0022697576943041787
data abs quantile.sqrt.25%,0.0009732045844973784,-0.0005755247910406347,0.0025219339600353915
data abs sd.log,0.00100721171935417,-0.0006792690153102038,0.002693692454018544
diff abs sum.log,0.0010134716672560724,-0.0007040380241241725,0.0027309813586363176
diff orig quantile.log.75%,0.0010322728283623157,-0.0008565782644559848,0.0029211239211806165
residual abs quantile.sqrt.75%,0.001035238942469659,-0.0006495876331616111,0.002720065518100929
diff orig quantile.square.75%,0.001037080410683706,-0.0005050080659638697,0.002579168887331282
diff abs quantile.sqrt.50%,0.0010558893012351863,-0.0010790778876428925,0.003190856490113265
data square quantile.identity.50%,0.0010836090047315929,-0.0005869475352192117,0.0027541655446823975
diff square quantile.square.75%,0.0011010294456311903,-0.00010440434822831614,0.0023064632394906967
diff abs quantile.sqrt.0%,0.0011301095709825514,-0.00048427657678569875,0.0027444957187508015
residual abs sd.identity,0.0011343275163057049,-0.0006541727922013096,0.0029228278248127192
diff abs quantile.square.75%,0.0011394243340145803,0.0001495674321152413,0.002129281235913919
residual square quantile.identity.25%,0.001157365823431997,-0.0004441584014815064,0.0027588900483455003
diff orig sd.identity,0.0011573723997839794,-0.00046293597273625806,0.0027776807723042165
diff abs quantile.identity.75%,0.0011854972694858683,-0.0007962397234251401,0.0031672342623968765
data square mean.square,0.0011971893708808711,-0.0007011717414186138,0.003095550483180356
data abs sum.log,0.0012054010913655285,-0.0012522653406700965,0.003663067523401153
diff square sum.sqrt,0.0012153447875000276,-0.00121393276707714,0.003644622342077195
diff abs sum.square,0.0012286620110842036,-0.0005434679544913425,0.0030007919766597497
diff orig quantile.identity.75%,0.0012618933328685307,-0.0011634173451889646,0.003687204010926026
diff abs quantile.square.50%,0.0012807476777229538,-0.0009338236779703333,0.003495319033416241
data abs sum.square,0.0012945744720380442,-0.0007645160515675797,0.0033536649956436683
residual abs sum.identity,0.0013105486809500382,-0.0009625731116676602,0.003583670473567737
residual abs mean.identity,0.0013479351914773585,-0.0007612900997579397,0.003457160482712657
data square sum.identity,0.0013573325673409652,-0.0017392704937197552,0.004453935628401686
data abs quantile.sqrt.75%,0.001404736604366917,-0.00045125426807920803,0.003260727476813042
diff abs quantile.square.25%,0.0014462669898733134,-0.0004468333065964583,0.003339367286343085
diff orig sd.log,0.0014600973562909237,-0.00037851173255616004,0.003298706445138007
diff abs quantile.identity.25%,0.0014999834295712634,-0.0009902961224268635,0.0039902629815693905
diff square sum.identity,0.001523839207593873,-0.0006614453144464842,0.00370912372963423
data square sd.sqrt,0.0015368854319610676,-0.0015980571613333798,0.004671828025255515
data square sd.square,0.001548054256826412,-0.0009701396787167207,0.0040662481923695445
diff square quantile.sqrt.100%,0.0015696252662713251,-0.0009387978068416274,0.0040780483393842775
diff square mean.sqrt,0.00162857024903595,-0.00041077483564563925,0.0036679153337175396
data abs sum.identity,0.0016585682585788376,-0.0008811279294822046,0.00419826444663988
residual square sum.identity,0.001659063932764279,-0.00217261964024827,0.005490747505776828
data square quantile.log.50%,0.0016901855966868881,-0.0006738406657524183,0.004054211859126195
diff abs quantile.log.25%,0.0017207656269391221,-0.001382103461002671,0.004823634714880915
residual square sum.square,0.0017939017243020637,-0.00043756319110849196,0.0040253666397126195
residual square quantile.log.0%,0.001975915529695683,-0.0002087131895632347,0.0041605442489546
diff abs quantile.log.50%,0.001981940236132068,-0.001787484672845707,0.005751365145109843
diff orig sd.square,0.0019849368284133593,-0.0004408273039819185,0.0044107009608086375
diff abs quantile.square.100%,0.001985371268067746,-0.00045327946024510755,0.0044240219963806
diff abs sum.sqrt,0.0020380314256863005,-0.0013305955540296797,0.005406658405402281
diff square sd.identity,0.0020443204624268317,0.0001743139933380147,0.0039143269315156486
diff square mean.identity,0.0020480249287711935,-0.0009979301113299728,0.005093979968872359
residual square quantile.sqrt.0%,0.002104017532113527,-0.0012534944081337405,0.005461529472360794
diff abs mean.identity,0.002227846865613756,0.00010107236959389407,0.004354621361633618
residual abs quantile.log.0%,0.0022308753033457355,-4.62252059805423e-05,0.004507975812672013
diff square mean.log,0.0022527600709741635,-0.001367918999080234,0.0058734391410285615
residual abs quantile.identity.0%,0.002276416726914714,-0.00039243471053359864,0.004945268164363027
residual abs sum.log,0.002282165335949682,-0.0007937244815500741,0.0053580551534494385
diff square sd.log,0.002320448202662445,-0.001074788794442713,0.0057156851997676025
diff square quantile.identity.100%,0.0023370452050792516,-0.0016109840365070944,0.006285074446665598
diff abs sum.identity,0.0023489955898212487,-0.0006500273030270822,0.005348018482669579
diff abs mean.square,0.0023951332688955684,-0.0009513719305574352,0.005741638468348572
diff abs quantile.sqrt.75%,0.002452177653269926,-0.0011673604919783724,0.006071715798518224
diff abs mean.sqrt,0.0024608702537212276,-0.0005818607136896877,0.005503601221132143
diff square quantile.square.25%,0.0025584465617587288,-0.000938301548022656,0.006055194671540113
diff abs quantile.log.100%,0.00259557011350956,-0.0004823184179652354,0.005673458644984355
data square sum.sqrt,0.0026716368692475804,-0.000979156918177581,0.006322430656672742
diff square quantile.sqrt.50%,0.0027128830993116346,-0.0008727710927992061,0.0062985372914224754
data square sum.log,0.0027165279883217108,-0.0018002017013862574,0.007233257678029679
diff square quantile.sqrt.25%,0.002730002448326602,-0.0010371619700705347,0.006497166866723738
data square quantile.log.100%,0.0027626729066977667,-0.0002318412065575212,0.005757187019953055
diff square sum.square,0.0028406752427386555,-0.0022487055156715017,0.007930056001148813
diff square quantile.sqrt.75%,0.0028631914668210538,-0.0012757877818355386,0.007002170715477646
diff square quantile.sqrt.0%,0.002872680920926415,-0.0008104492042722764,0.006555811046125106
data abs sum.sqrt,0.002945205322907504,-0.0005709275781034357,0.006461338223918443
data square sd.identity,0.0029494039739598275,-0.001114930022069024,0.007013737969988679
residual abs quantile.sqrt.0%,0.0029779928584864565,-0.0008561741729955209,0.006812159889968434
data orig quantile.identity.100%,0.003005911939776443,0.00010185941768310787,0.005909964461869778
diff square mean.square,0.0032867613615526,0.000692608273990136,0.005880914449115064
diff orig quantile.identity.50%,0.0033397886695167057,-0.0016824209888329194,0.00836199832786633
diff abs quantile.sqrt.100%,0.0033898848100299473,0.0004041995156835611,0.006375570104376334
diff orig sd.sqrt,0.003471136576316531,-0.0005935763048109344,0.007535849457443997
diff square sd.square,0.0035031278175266627,-0.0006854654831925304,0.007691721118245854
diff square sd.sqrt,0.0035066023887531683,-0.00034743793992405105,0.007360642717430387
residual abs sum.sqrt,0.0035299771824880925,-0.0011872963144729878,0.008247250679449172
diff abs quantile.identity.100%,0.0037047058094575236,-0.00013682935581500353,0.007546240974730051
residual square sd.identity,0.0037146954848076216,0.00019139835978500166,0.007237992609830241
diff abs mean.log,0.00372692712561441,-0.0011488975365845232,0.008602751787813343
diff abs quantile.sqrt.25%,0.0038398899808843963,-5.224269346725018e-05,0.007732022655236042
data abs quantile.log.100%,0.003998054325631985,-0.0004803163542721823,0.008476425005536152
residual square sum.log,0.004138321929373497,-0.001590732620191367,0.009867376478938362
diff square quantile.identity.25%,0.004193244696860467,-0.002760358713242049,0.011146848106962981
diff square quantile.square.100%,0.004205589913706405,0.0006959552483976285,0.007715224579015181
data abs quantile.square.100%,0.0042367890748344975,-0.001771801497765424,0.01024537964743442
data orig quantile.square.0%,0.0043808375512335955,-0.0014786647499832233,0.010240339852450413
residual orig quantile.sqrt.100%,0.004461056278349077,-0.0007183773053183761,0.00964048986201653
residual orig quantile.log.100%,0.004466319682776363,0.000692061355963249,0.008240578009589477
data square sd.log,0.004555011638349883,0.0004665067703472196,0.008643516506352545
residual square quantile.log.100%,0.004755641147109421,0.0009139877484758789,0.008597294545742963
data orig mean.identity,0.004999319069123974,0.00017204261091138568,0.009826595527336564
data orig mean.square,0.005122597244692455,-0.003792263922431575,0.014037458411816486
data orig quantile.log.100%,0.005155140236490138,-0.0005517202443630618,0.010862000717343338
residual square quantile.identity.100%,0.00525007005636976,-0.0007972951937645211,0.011297435306504042
data orig quantile.square.75%,0.005272929834927352,-0.000233904941715418,0.010779764611570122
residual orig quantile.square.100%,0.005452469525941387,0.000604334449881648,0.010300604602001127
data orig quantile.square.100%,0.00549329697814953,-0.0006532217542943939,0.011639815710593453
n.square,0.005537827804673653,-0.0030008566857644093,0.014076512295111712
residual square sd.square,0.005554701367411789,-0.000831874251031566,0.011941276985855145
data orig quantile.identity.75%,0.005598681596629492,-0.0001093912602977994,0.011306754453556783
residual square quantile.sqrt.100%,0.005621998633431135,-0.0016189052999227857,0.012862902566785057
diff abs sd.square,0.0057380954145886945,-0.0010735887324857165,0.012549779561663105
diff square quantile.log.100%,0.005917715323101764,0.0018717564105368584,0.009963674235666669
diff abs sd.identity,0.005948695320891095,0.0015848164389197703,0.010312574202862421
residual orig quantile.identity.100%,0.00602155882844689,0.001028184993416812,0.011014932663476968
data orig quantile.identity.25%,0.006084416651686953,-0.004673071321178965,0.016841904624552873
residual orig quantile.identity.25%,0.006131620926067907,-0.0052214842764029944,0.017484726128538807
data square quantile.sqrt.100%,0.006182516430689477,0.002497998813667089,0.009867034047711866
data orig quantile.square.50%,0.006389514737642158,-0.004070009855654948,0.016849039330939265
residual abs quantile.square.100%,0.006488235764315254,0.0021775832799234424,0.010798888248707067
residual abs quantile.identity.100%,0.006779573984559709,0.0014544781027109577,0.01210466986640846
data abs quantile.sqrt.0%,0.006831809110327843,-0.0021885362765822177,0.015852154497237904
diff abs sd.log,0.006978996604945299,0.0006195422296210255,0.013338450980269574
data orig quantile.sqrt.75%,0.007085055072684271,-0.0016675769753715037,0.015837687120740046
diff abs sd.sqrt,0.007165234415185984,-0.0017289745685065768,0.016059443398878544
data orig quantile.identity.50%,0.007259646401269251,-0.00023991859854217827,0.01475921140108068
residual square sd.sqrt,0.007433699637197791,0.001310057981287483,0.013557341293108099
data orig quantile.log.75%,0.007445587684539112,0.0006793519186009704,0.014211823450477255
residual orig quantile.square.0%,0.00770691666459223,-0.0016233971938662546,0.017037230523050714
data abs quantile.identity.0%,0.007763741693323594,-0.0021752151218815464,0.017702698508528732
data orig quantile.sqrt.100%,0.007836022887552455,0.0008012474197189676,0.01487079835538594
residual square sd.log,0.007851838779626929,0.0024469310768555053,0.013256746482398354
diff orig quantile.sqrt.100%,0.00789025869334402,-0.0017297465131055946,0.017510263899793634
data square quantile.square.100%,0.007993294214333818,-0.001175292795864625,0.01716188122453226
residual square quantile.square.100%,0.008105932684856812,0.0027567682310104336,0.01345509713870319
data square quantile.sqrt.0%,0.008273708851824354,-0.0024236667815031535,0.018971084485151862
residual abs quantile.log.100%,0.008483068533493458,0.002091589335436167,0.014874547731550749
diff orig quantile.square.50%,0.008544360413723522,0.002199752558128306,0.014888968269318736
data orig quantile.square.25%,0.008899297726117868,-0.004542863936022517,0.022341459388258253
n.identity,0.009507939361830404,-0.0029050532606596925,0.0219209319843205
diff orig quantile.square.0%,0.009850971587300878,0.002739060593682706,0.016962882580919048
residual abs quantile.sqrt.100%,0.009990051155205782,0.00268070972831344,0.017299392582098123
n.log,0.010449073719495224,-0.003389935069333109,0.02428808250832356
data abs quantile.sqrt.100%,0.010471339818046356,0.002826290512972656,0.01811638912312006
n.sqrt,0.011401386868160154,-0.0022473236839658716,0.02505009742028618
diff orig quantile.square.25%,0.011901448634923937,-0.0036189248957819555,0.027421822165629828
diff orig quantile.square.100%,0.012021535076551194,0.0034127894868828433,0.020630280666219546
residual orig quantile.square.50%,0.013542786322697136,-0.001442241734212333,0.028527814379606605
data orig sum.square,0.013855544646974397,-0.0077933890838480764,0.03550447837779687
data abs quantile.identity.100%,0.014110190496480494,0.005398713088838165,0.022821667904122822
diff orig quantile.log.100%,0.014617950613350625,0.0050158548953074256,0.024220046331393824
data square quantile.identity.100%,0.014898563610455075,0.005607603651460416,0.024189523569449735
residual orig quantile.identity.50%,0.01705288776538081,0.0002770792655391566,0.03382869626522246
diff orig quantile.identity.100%,0.01811945150495664,0.0003015571470689625,0.03593734586284431
diff orig quantile.identity.25%,0.020247606478828256,0.002090175675200119,0.038405037282456395
diff orig quantile.identity.0%,0.023176786699053695,0.006031587523773151,0.04032198587433424
diff orig mean.identity,0.028410076759962065,-0.016652609720891567,0.0734727632408157
diff orig sum.identity,0.0323248960388894,-0.014413160301180793,0.07906295237895959
residual orig quantile.identity.0%,0.03581873156089623,0.010983022979644673,0.06065444014214779
data orig sum.identity,0.04140479094252496,-0.007910955141899715,0.09072053702694961
data orig quantile.identity.0%,0.04151432557283435,0.013535078227267109,0.06949357291840158
diff orig sum.square,0.05860648174281789,-0.0074583871488018635,0.12467135063443766
